ID,Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commut Distance,Region,Age,Purchased Bike,Age Group
19413,Single,Male,60000,3,Bachelors,Professional,No,1,0-1 Miles,North America,47,Yes,Middle Aged
13283,Married,Male,80000,3,Partial College,Professional,No,2,0-1 Miles,North America,49,Yes,Middle Aged
17471,Single,Female,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,67,No,Old Aged
16791,Single,Male,60000,5,Bachelors,Management,Yes,3,10+ Miles,North America,59,Yes,Old Aged
15382,Married,Female,110000,1,Bachelors,Management,Yes,2,1-2 Miles,North America,44,No,Middle Aged
11641,Married,Male,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,36,No,Middle Aged
11935,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No,Young
13233,Married,Male,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,57,Yes,Old Aged
25909,Married,Male,60000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,Yes,Young
14092,Single,Male,30000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,28,No,Young
29143,Single,Female,60000,1,Bachelors,Professional,No,1,0-1 Miles,North America,44,Yes,Middle Aged
24941,Married,Male,60000,3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No,Old Aged
24637,Married,Male,40000,4,High School,Professional,Yes,2,10+ Miles,North America,64,No,Old Aged
23893,Married,Male,50000,3,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No,Middle Aged
13907,Single,Female,80000,3,Bachelors,Skilled Manual,Yes,1,0-1 Miles,North America,41,Yes,Middle Aged
14900,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,49,Yes,Middle Aged
11262,Married,Female,80000,4,Bachelors,Management,Yes,0,0-1 Miles,North America,42,No,Middle Aged
22294,Single,Female,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,37,Yes,Middle Aged
12195,Single,Female,70000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,52,No,Old Aged
25375,Married,Male,50000,1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,34,No,Middle Aged
11143,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,29,No,Young
25898,Married,Female,70000,2,High School,Professional,Yes,2,2-5 Miles,North America,53,No,Old Aged
24397,Single,Male,120000,2,Bachelors,Management,No,4,1-2 Miles,North America,40,No,Middle Aged
19758,Single,Male,60000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,29,No,Young
15529,Married,Male,60000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes,Middle Aged
19884,Married,Male,60000,2,High School,Professional,Yes,2,2-5 Miles,North America,55,Yes,Old Aged
18674,Single,Female,80000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,48,No,Middle Aged
13453,Married,Female,130000,2,Bachelors,Management,Yes,3,0-1 Miles,North America,45,Yes,Middle Aged
14063,Single,Female,70000,0,Bachelors,Professional,No,1,0-1 Miles,Pacific,42,Yes,Middle Aged
27393,Married,Female,50000,4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No,Old Aged
14417,Single,Male,60000,3,High School,Professional,Yes,2,10+ Miles,North America,54,Yes,Old Aged
17533,Married,Male,40000,3,Partial College,Professional,No,2,5-10 Miles,North America,73,Yes,Old Aged
18580,Married,Female,60000,2,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,44,Yes,Middle Aged
17025,Single,Male,50000,0,Partial College,Skilled Manual,No,1,2-5 Miles,North America,39,Yes,Middle Aged
25293,Married,Male,80000,4,Bachelors,Management,Yes,0,1-2 Miles,North America,42,No,Middle Aged
24725,Married,Female,40000,3,Partial College,Clerical,Yes,0,1-2 Miles,North America,31,No,Middle Aged
23200,Married,Female,50000,3,Bachelors,Skilled Manual,Yes,2,0-1 Miles,North America,41,No,Middle Aged
15895,Single,Female,60000,2,Bachelors,Management,Yes,0,10+ Miles,North America,58,No,Old Aged
18577,Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,No,Middle Aged
27218,Married,Female,20000,2,Partial High School,Clerical,No,1,0-1 Miles,North America,48,No,Middle Aged
18560,Married,Female,70000,2,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes,Middle Aged
25006,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No,Young
17369,Single,Male,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No,Young
14495,Married,Male,40000,3,Partial College,Professional,No,2,5-10 Miles,North America,54,Yes,Old Aged
18847,Married,Female,60000,2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No,Old Aged
14754,Married,Male,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,Yes,Middle Aged
23378,Married,Male,70000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,Yes,Middle Aged
26452,Single,Male,50000,3,Graduate Degree,Management,Yes,2,10+ Miles,North America,69,No,Old Aged
20370,Married,Male,70000,3,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,No,Old Aged
20528,Married,Male,40000,2,Partial High School,Skilled Manual,Yes,2,2-5 Miles,North America,55,No,Old Aged
23549,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
21751,Married,Male,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,63,No,Old Aged
21266,Single,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes,Middle Aged
13388,Single,Male,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,56,No,Old Aged
18752,Single,Female,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No,Middle Aged
16917,Married,Male,120000,1,Bachelors,Management,Yes,4,0-1 Miles,North America,38,No,Middle Aged
15313,Married,Male,60000,4,Bachelors,Management,Yes,2,2-5 Miles,North America,59,No,Old Aged
25329,Single,Female,40000,3,Partial College,Clerical,No,2,0-1 Miles,North America,32,No,Middle Aged
20380,Married,Female,60000,3,Graduate Degree,Management,Yes,2,10+ Miles,North America,69,No,Old Aged
23089,Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No,Young
13749,Married,Male,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,No,Middle Aged
24943,Married,Male,60000,3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No,Old Aged
28667,Single,Male,70000,2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,37,Yes,Middle Aged
15194,Single,Male,120000,2,Bachelors,Management,No,3,0-1 Miles,North America,39,Yes,Middle Aged
17436,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,51,No,Old Aged
18935,Married,Female,130000,0,Graduate Degree,Management,Yes,3,1-2 Miles,North America,40,No,Middle Aged
16871,Married,Female,90000,2,High School,Professional,Yes,1,10+ Miles,North America,51,Yes,Old Aged
12100,Single,Male,60000,2,Bachelors,Management,Yes,0,10+ Miles,North America,57,No,Old Aged
23158,Married,Female,60000,1,Graduate Degree,Professional,No,0,0-1 Miles,North America,35,Yes,Middle Aged
18545,Married,Male,40000,4,High School,Professional,No,2,10+ Miles,North America,61,Yes,Old Aged
18391,Single,Female,80000,5,Partial College,Professional,Yes,2,5-10 Miles,North America,44,No,Middle Aged
19812,Single,Female,70000,2,Partial College,Professional,Yes,0,5-10 Miles,North America,49,Yes,Middle Aged
27660,Married,Male,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No,Old Aged
18058,Single,Female,20000,3,High School,Skilled Manual,Yes,2,2-5 Miles,North America,78,No,Old Aged
20343,Married,Female,90000,4,Partial College,Professional,Yes,1,1-2 Miles,North America,45,No,Middle Aged
28997,Single,Male,40000,2,High School,Professional,No,1,2-5 Miles,North America,58,Yes,Old Aged
24398,Married,Male,130000,1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,41,No,Middle Aged
19002,Married,Female,60000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,57,Yes,Old Aged
28609,Married,Male,30000,2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,No,Middle Aged
29231,Single,Male,80000,4,Partial College,Professional,No,2,0-1 Miles,North America,43,No,Middle Aged
18858,Single,Male,60000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,Yes,Old Aged
20000,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,Yes,Middle Aged
25261,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No,Young
17458,Single,Male,70000,3,High School,Professional,Yes,0,5-10 Miles,North America,52,Yes,Old Aged
11644,Single,Male,40000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,36,No,Middle Aged
16145,Single,Female,70000,5,Graduate Degree,Professional,Yes,3,10+ Miles,North America,46,Yes,Middle Aged
16890,Married,Male,60000,3,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,Yes,Old Aged
25983,Married,Male,70000,0,Bachelors,Professional,No,1,0-1 Miles,North America,43,No,Middle Aged
14633,Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,No,Middle Aged
22994,Married,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes,Middle Aged
22983,Single,Female,30000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,27,No,Young
25184,Single,Male,110000,1,Partial College,Professional,Yes,4,5-10 Miles,North America,45,Yes,Middle Aged
14469,Married,Female,100000,3,Partial College,Professional,Yes,4,1-2 Miles,North America,45,No,Middle Aged
11538,Single,Female,60000,4,Graduate Degree,Skilled Manual,No,1,0-1 Miles,North America,47,Yes,Middle Aged
16245,Single,Female,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,No,Middle Aged
17858,Married,Male,40000,4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,44,Yes,Middle Aged
25347,Single,Female,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,49,No,Middle Aged
15814,Single,Female,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,30,No,Young
11259,Married,Female,100000,4,Partial College,Professional,Yes,4,2-5 Miles,North America,41,Yes,Middle Aged
11200,Married,Male,70000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,58,No,Old Aged
25101,Married,Male,60000,5,Bachelors,Professional,Yes,1,2-5 Miles,North America,47,No,Middle Aged
21801,Married,Female,70000,4,Partial College,Professional,Yes,1,1-2 Miles,North America,55,No,Old Aged
25943,Single,Female,70000,0,Partial College,Skilled Manual,No,2,0-1 Miles,North America,27,Yes,Young
22127,Married,Male,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,No,Old Aged
20414,Married,Female,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,29,No,Young
23672,Married,Female,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,No,Old Aged
29255,Single,Male,80000,3,Partial College,Professional,No,1,1-2 Miles,North America,51,Yes,Old Aged
28815,Married,Female,50000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,35,No,Middle Aged
27753,Married,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,30,No,Young
27643,Single,Male,70000,5,Partial College,Professional,Yes,3,2-5 Miles,North America,44,No,Middle Aged
13754,Single,Female,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,48,No,Middle Aged
22088,Married,Female,130000,1,Bachelors,Management,Yes,2,0-1 Miles,North America,45,Yes,Middle Aged
27388,Married,Male,60000,3,Bachelors,Management,No,2,1-2 Miles,North America,66,No,Old Aged
24745,Single,Female,30000,2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,No,Middle Aged
29237,Single,Female,120000,4,Partial College,Professional,Yes,3,5-10 Miles,North America,43,Yes,Middle Aged
15272,Single,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,30,No,Young
18949,Single,Male,70000,2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,74,Yes,Old Aged
14507,Married,Male,100000,2,Graduate Degree,Management,Yes,3,1-2 Miles,North America,65,No,Old Aged
25886,Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,56,Yes,Old Aged
21441,Married,Male,50000,4,Bachelors,Management,Yes,2,10+ Miles,North America,64,No,Old Aged
21741,Married,Female,70000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,50,Yes,Middle Aged
14572,Married,Female,70000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes,Middle Aged
23368,Married,Female,60000,5,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No,Middle Aged
16217,Single,Female,60000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,39,No,Middle Aged
16247,Single,Female,60000,4,Graduate Degree,Skilled Manual,,0,1-2 Miles,North America,47,No,Middle Aged
22010,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No,Middle Aged
25872,Single,Female,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,58,Yes,Old Aged
19164,Single,Female,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,38,Yes,Middle Aged
18435,Single,Female,70000,5,Graduate Degree,Management,Yes,2,10+ Miles,North America,67,Yes,Old Aged
14284,Single,Male,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,32,Yes,Middle Aged
11287,Married,Male,70000,5,Partial College,Professional,No,3,5-10 Miles,North America,45,No,Middle Aged
13066,Single,Male,30000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes,Middle Aged
29106,Single,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes,Middle Aged
26236,Married,Female,40000,3,Partial College,Clerical,Yes,1,0-1 Miles,North America,31,No,Middle Aged
17531,Married,Male,60000,2,High School,Professional,No,2,5-10 Miles,North America,50,No,Middle Aged
12964,Married,Male,70000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,No,Middle Aged
19133,Single,Male,50000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,Yes,Middle Aged
24643,Single,Female,60000,4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No,Old Aged
21599,Married,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,Middle Aged
22976,Single,Male,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes,Young
27637,Single,Female,100000,1,Partial College,Professional,No,3,1-2 Miles,North America,44,No,Middle Aged
11890,Married,Female,70000,5,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,47,No,Middle Aged
28580,Married,Female,80000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,40,Yes,Middle Aged
14443,Married,Male,130000,1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,40,No,Middle Aged
17864,Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,46,Yes,Middle Aged
20505,Married,Female,40000,5,High School,Professional,No,2,10+ Miles,North America,61,No,Old Aged
14592,Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,No,Middle Aged
22227,Married,Female,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,50,No,Middle Aged
21471,Married,Male,70000,2,Partial College,Professional,Yes,1,10+ Miles,North America,59,No,Old Aged
22252,Single,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,Middle Aged
21260,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
11817,Single,Female,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes,Middle Aged
19223,Married,Female,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,48,No,Middle Aged
18517,Married,Male,100000,3,Bachelors,Management,Yes,4,0-1 Miles,North America,41,No,Middle Aged
21717,Married,Male,40000,2,Partial College,Clerical,Yes,1,0-1 Miles,North America,47,No,Middle Aged
13760,Married,Male,60000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,Middle Aged
18145,Married,Male,80000,5,Bachelors,Management,No,2,2-5 Miles,Europe,62,No,Old Aged
21770,Married,Male,60000,4,Bachelors,Management,Yes,2,10+ Miles,North America,60,No,Old Aged
11165,Married,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,No,Middle Aged
16377,Single,Female,80000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,Middle Aged
26248,Married,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,52,No,Old Aged
23461,Married,Female,90000,5,Partial College,Professional,Yes,3,2-5 Miles,North America,40,No,Middle Aged
29133,Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No,Middle Aged
27673,Single,Female,60000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes,Old Aged
12774,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,51,Yes,Old Aged
18910,Single,Male,30000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
11699,Single,Male,60000,2,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,44,No,Middle Aged
16725,Married,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No,Young
28269,Single,Female,130000,1,Bachelors,Management,No,1,2-5 Miles,North America,45,No,Middle Aged
23144,Married,Male,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,Yes,Middle Aged
23376,Married,Male,70000,1,Bachelors,Professional,Yes,1,2-5 Miles,North America,44,Yes,Middle Aged
25970,Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,41,Yes,Middle Aged
28068,Single,Female,80000,3,Graduate Degree,Professional,No,0,0-1 Miles,North America,36,Yes,Middle Aged
18390,Married,Male,80000,5,Partial College,Professional,Yes,2,0-1 Miles,North America,44,No,Middle Aged
29112,Single,Male,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,30,No,Young
14090,Married,Female,30000,0,Partial High School,Clerical,No,2,0-1 Miles,North America,28,No,Young
27040,Married,Male,20000,2,Partial High School,Clerical,Yes,2,1-2 Miles,North America,49,No,Middle Aged
23479,Single,Male,90000,0,Partial College,Professional,No,2,0-1 Miles,North America,43,Yes,Middle Aged
16795,Married,Female,70000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,59,No,Old Aged
22014,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No,Young
13314,Married,Male,120000,1,High School,Professional,Yes,4,5-10 Miles,North America,46,Yes,Middle Aged
11619,Single,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,No,Middle Aged
29132,Single,Female,40000,0,Bachelors,Professional,Yes,1,2-5 Miles,North America,42,Yes,Middle Aged
11199,Married,Female,70000,4,Bachelors,Management,Yes,1,10+ Miles,North America,59,No,Old Aged
20296,Single,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,Yes,Middle Aged
17546,Married,Female,70000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,Yes,Middle Aged
18069,Married,Male,70000,5,Bachelors,Management,Yes,4,10+ Miles,North America,60,No,Old Aged
23712,Single,Female,70000,2,Bachelors,Management,Yes,1,10+ Miles,North America,59,No,Old Aged
23358,Married,Male,60000,0,High School,Professional,Yes,2,5-10 Miles,North America,32,Yes,Middle Aged
20518,Married,Female,70000,2,Partial College,Professional,Yes,1,10+ Miles,North America,58,No,Old Aged
28026,Married,Female,40000,2,High School,Professional,No,2,2-5 Miles,North America,59,No,Old Aged
11669,Single,Female,70000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,No,Middle Aged
16020,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes,Young
27090,Married,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,37,Yes,Middle Aged
27198,Single,Female,80000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,40,No,Middle Aged
19661,Single,Male,90000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,Yes,Middle Aged
26327,Married,Male,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,Middle Aged
26341,Married,Female,70000,5,Graduate Degree,Professional,Yes,2,0-1 Miles,North America,37,No,Middle Aged
24958,Single,Female,40000,5,High School,Professional,No,3,2-5 Miles,North America,60,Yes,Old Aged
13287,Single,Male,110000,4,Bachelors,Management,Yes,4,5-10 Miles,North America,42,Yes,Middle Aged
14493,Single,Female,70000,3,Graduate Degree,Management,No,2,1-2 Miles,North America,53,No,Old Aged
26678,Single,Female,80000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No,Middle Aged
23275,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,No,Middle Aged
11270,Married,Male,130000,2,Graduate Degree,Management,Yes,3,0-1 Miles,North America,42,Yes,Middle Aged
20084,Married,Male,20000,2,High School,Manual,No,2,0-1 Miles,North America,53,No,Old Aged
16144,Married,Male,70000,1,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,46,Yes,Middle Aged
27731,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No,Young
11886,Married,Female,60000,3,Bachelors,Professional,Yes,1,0-1 Miles,North America,48,Yes,Middle Aged
24324,Single,Female,60000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes,Middle Aged
22220,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,49,Yes,Middle Aged
26625,Single,Female,60000,0,Graduate Degree,Professional,Yes,1,2-5 Miles,North America,38,Yes,Middle Aged
23027,Single,Male,130000,1,Bachelors,Management,No,4,0-1 Miles,North America,44,No,Middle Aged
16867,Single,Female,130000,1,Bachelors,Management,No,3,0-1 Miles,North America,45,Yes,Middle Aged
14514,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,26,No,Young
19634,Married,Male,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No,Middle Aged
18504,Married,Male,70000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,49,No,Middle Aged
28799,Single,Female,40000,2,Partial College,Clerical,No,1,1-2 Miles,North America,47,Yes,Middle Aged
11225,Married,Female,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,55,No,Old Aged
17657,Married,Male,40000,4,Partial College,Clerical,No,0,0-1 Miles,North America,30,No,Young
14913,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,Yes,Middle Aged
14077,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
13296,Married,Male,110000,1,Bachelors,Management,Yes,3,5-10 Miles,North America,45,No,Middle Aged
20535,Married,Female,70000,4,Partial College,Professional,Yes,1,10+ Miles,North America,56,No,Old Aged
12452,Married,Male,60000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,Yes,Middle Aged
28043,Married,Female,60000,2,Bachelors,Management,Yes,0,10+ Miles,North America,56,No,Old Aged
12957,Single,Female,70000,1,Bachelors,Professional,No,1,0-1 Miles,North America,44,No,Middle Aged
15412,Married,Male,130000,2,Graduate Degree,Management,Yes,3,2-5 Miles,North America,69,No,Old Aged
20514,Married,Female,70000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,59,No,Old Aged
20758,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,50,No,Middle Aged
11801,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,No,Middle Aged
22211,Married,Male,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,No,Middle Aged
28087,Single,Female,40000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,No,Young
23668,Married,Female,40000,4,High School,Professional,Yes,2,5-10 Miles,North America,59,Yes,Old Aged
27441,Married,Male,60000,3,High School,Professional,No,2,2-5 Miles,North America,53,No,Old Aged
27261,Married,Male,40000,1,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,36,Yes,Middle Aged
18649,Single,Male,30000,1,High School,Clerical,Yes,2,1-2 Miles,North America,51,Yes,Old Aged
21714,Single,Female,80000,5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,Middle Aged
23217,Single,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,Yes,Middle Aged
23797,Single,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,50,No,Middle Aged
13216,Married,Female,60000,5,Bachelors,Management,Yes,3,10+ Miles,North America,59,No,Old Aged
20657,Single,Male,50000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,37,Yes,Middle Aged
12882,Married,Male,50000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,33,Yes,Middle Aged
25908,Married,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,No,Young
16753,Single,Female,70000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,Yes,Middle Aged
14608,Married,Male,50000,4,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,42,No,Middle Aged
24979,Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,57,Yes,Old Aged
13313,Married,Female,120000,1,High School,Professional,No,4,2-5 Miles,North America,45,No,Middle Aged
18952,Married,Female,100000,4,Bachelors,Management,Yes,4,0-1 Miles,North America,40,No,Middle Aged
17699,Married,Male,60000,1,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,44,No,Middle Aged
14657,Married,Male,80000,1,Partial College,Skilled Manual,No,1,0-1 Miles,North America,47,Yes,Middle Aged
11540,Single,Male,60000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,Yes,Middle Aged
11783,Married,Female,60000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,34,No,Middle Aged
14602,Married,Female,80000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,36,Yes,Middle Aged
29030,Married,Male,70000,2,Partial High School,Skilled Manual,Yes,2,10+ Miles,North America,54,No,Old Aged
26490,Single,Male,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,59,Yes,Old Aged
13151,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No,Young
17260,Married,Male,90000,5,Partial College,Professional,Yes,3,0-1 Miles,North America,41,No,Middle Aged
15372,Married,Male,80000,3,Partial College,Professional,No,2,2-5 Miles,North America,50,Yes,Middle Aged
18105,Married,Female,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,55,No,Old Aged
19660,Married,Male,80000,4,Bachelors,Management,Yes,0,0-1 Miles,North America,43,No,Middle Aged
16112,Single,Male,70000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes,Middle Aged
20698,Married,Male,60000,4,Bachelors,Skilled Manual,Yes,3,5-10 Miles,North America,42,No,Middle Aged
20076,Single,Female,10000,2,High School,Manual,Yes,2,1-2 Miles,North America,53,Yes,Old Aged
24496,Single,Female,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes,Young
15468,Married,Female,50000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,North America,35,No,Middle Aged
28031,Single,Female,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,59,Yes,Old Aged
